0,0.0197,0.2063,0.7586,0.052,0.0023,0.2339,0.0002,0.0773,0.1405,0.0002,0.264,0.7911,0.1357,1.9264,9.605,0.9028,12.5992,
1,0.0165,0.2548,0.7335,0.057,0.0032,0.2406,0.0001,0.0687,0.1386,0.0002,0.2621,0.7888,0.134,1.9413,5.1104,0.7932,8.0425,
2,0.0165,0.2302,0.73,0.0542,0.0036,0.2352,0.0001,0.0709,0.1459,0.0002,0.2575,0.7853,0.1231,1.8955,5.315,0.7968,8.2016,
3,0.0164,0.2475,0.7361,0.0597,0.0019,0.234,0.0001,0.0686,0.1452,0.0001,0.2546,0.7802,0.1171,1.9087,5.0951,0.7879,7.9849,
4,0.0167,0.2874,0.7748,0.0454,0.0019,0.2328,0.0001,0.0659,0.1402,0.0001,0.2492,0.7517,0.1312,1.9774,5.1019,0.7975,8.0718,
5,0.0162,0.2889,0.7528,0.0456,0.0021,0.238,0.0001,0.0665,0.1445,0.0002,0.2455,0.76,0.1322,1.9613,5.2713,0.8006,8.2302,
6,0.0162,0.244,0.7336,0.0476,0.0016,0.2342,0.0001,0.0846,0.1453,0.0002,0.2556,0.7848,0.1304,1.919,5.2324,0.8836,8.2303,
7,0.0162,0.2273,0.7223,0.0569,0.0016,0.2897,0.0001,0.0622,0.1298,0.0002,0.2516,0.8015,0.1104,1.8851,5.335,0.9234,8.3557,
8,0.0277,0.1137,0.7669,0.0585,0.0026,0.2878,0.0001,0.0764,0.1393,0.0003,0.261,0.846,0.1414,1.9115,8.2514,0.9262,11.3186,
9,0.0186,0.2412,0.7816,0.054,0.0044,0.3269,0.0001,0.0895,0.1489,0.0003,0.2527,0.895,0.1236,2.0734,6.0083,0.9285,9.2334,
10,0.0174,0.2294,0.7474,0.0588,0.0023,0.2953,0.0001,0.0835,0.1547,0.0002,0.2494,0.8614,0.1229,1.9893,5.3299,0.9237,8.4604,
11,0.0175,0.2419,0.7397,0.0601,0.0033,0.2974,0.0001,0.0649,0.1445,0.0002,0.2491,0.8379,0.1207,1.9703,5.4159,0.9092,8.5148,
12,0.0175,0.234,0.7395,0.0528,0.0019,0.2467,0,0.0748,0.1402,0.0001,0.2607,0.793,0.1278,1.9242,5.4059,0.8983,8.4425,
13,0.0171,0.2374,0.7327,0.056,0.0017,0.2974,0.0001,0.0682,0.1457,0.0003,0.2565,0.843,0.1191,1.9602,5.4928,0.89,8.5498,
14,0.0172,0.2396,0.7819,0.0587,0.0029,0.3072,0.0001,0.083,0.1523,0.0002,0.2481,0.8703,0.1162,2.0374,5.5526,0.8899,8.6865,
15,0.0168,0.2217,0.7374,0.0569,0.0019,0.3095,0.0001,0.0661,0.1514,0.0001,0.2587,0.8624,0.12,1.968,5.548,0.8852,8.6072,
16,0.026,0.2749,0.7446,0.0607,0.0026,0.2538,0.0001,0.0748,0.1525,0.0002,0.2663,0.8304,0.1387,2.0313,9.3349,0.9102,12.5038,
17,0.0161,0.2431,0.767,0.0561,0.0036,0.297,0.0001,0.074,0.1502,0.0001,0.2588,0.8595,0.1315,2.0286,5.7457,0.9261,8.9115,
18,0.0182,0.2383,0.7232,0.0589,0.0023,0.3041,0.0001,0.0631,0.1521,0.0002,0.2517,0.8499,0.1175,1.9574,5.7392,0.9469,8.8523,
19,0.017,0.2265,0.7244,0.0627,0.0034,0.3142,0.0001,0.0856,0.1551,0.0002,0.2526,0.8907,0.1184,1.9883,5.8259,0.9276,8.9522,
20,0.0159,0.2338,0.7433,0.059,0.0043,0.3162,0.0001,0.0649,0.1649,0.0002,0.2612,0.8877,0.1155,2.0088,5.8325,0.968,9.0237,
21,0.0164,0.2522,0.739,0.0554,0.0021,0.3107,0.0001,0.0723,0.1547,0.0002,0.2736,0.8851,0.1201,2.0269,5.9536,0.9341,9.121,
22,0.0189,0.2276,0.7374,0.0529,0.0035,0.2972,0.0001,0.0674,0.159,0.0002,0.2603,0.8567,0.121,1.9741,6.0913,0.939,9.2178,
23,0.0168,0.239,0.7145,0.0551,0.0036,0.2479,0.0001,0.0732,0.1538,0.0003,0.252,0.8025,0.1198,1.9038,6.0338,0.9421,9.0892,
24,0.0179,0.2143,0.7538,0.056,0.0019,0.3145,0.0001,0.0761,0.1483,0.0002,0.2555,0.8724,0.1161,1.9893,10.8458,1.7258,14.783,
25,0.0182,0.2559,0.7624,0.0523,0.0025,0.306,0.0001,0.0749,0.1633,0.0002,0.2762,0.8942,0.1302,2.0733,8.7669,0.9492,12.0089,
26,0.017,0.2873,0.6862,0.0501,0.0014,0.2486,0.0001,0.0628,0.1545,0.0002,0.255,0.7812,0.121,1.8992,6.398,0.9381,9.4417,
27,0.016,0.309,0.6946,0.0472,0.0015,0.2981,0,0.0613,0.1496,0.0001,0.2446,0.8103,0.1165,1.952,6.5022,0.9473,9.6082,
28,0.0196,0.2331,0.7643,0.0575,0.0021,0.3205,0.0001,0.0686,0.1596,0.0001,0.252,0.8788,0.1146,2.0216,6.681,1.3892,10.2988,
29,0.0161,0.2435,0.7361,0.0548,0.0026,0.3162,0.0001,0.0663,0.1608,0.0002,0.2527,0.8723,0.1191,1.9976,6.59,0.9562,9.7521,
30,0.0169,0.228,0.7459,0.0505,0.0033,0.2667,0.0001,0.0644,0.1643,0.0002,0.2502,0.8159,0.1177,1.9356,6.8534,0.9795,9.9844,
31,0.0167,0.2396,0.7282,0.0563,0.0018,0.3057,0.0001,0.0628,0.1581,0.0002,0.255,0.8501,0.116,1.9619,6.9207,0.989,10.0794,
32,0.0221,0.208,0.7419,0.0611,0.0015,0.2968,0.0001,0.0709,0.1535,0.0002,0.244,0.8369,0.119,1.941,11.8439,1.6371,15.6272,
33,0.0182,0.3333,0.7507,0.0557,0.0019,0.3113,0.0001,0.0887,0.1583,0.0002,0.2648,0.8927,0.1209,2.1262,8.8296,0.9878,12.2063,
34,0.0191,0.3423,0.7152,0.0538,0.0014,0.2913,0,0.0585,0.1549,0.0001,0.2554,0.8236,0.1245,2.0332,7.1061,1.0168,10.3632,
35,0.0171,0.3143,0.6942,0.0518,0.0014,0.289,0.0001,0.0611,0.1543,0.0002,0.2527,0.8181,0.1339,1.9832,7.0976,1.0056,10.2919,
36,0.0187,0.2871,0.754,0.0558,0.0016,0.3002,0.0001,0.0703,0.1584,0.0001,0.276,0.8732,0.1305,2.0732,7.1556,1.0159,10.451,
37,0.0179,0.2894,0.7057,0.0548,0.0014,0.3078,0,0.0662,0.158,0.0002,0.2534,0.8552,0.1158,1.9911,7.3612,1.0021,10.5612,
38,0.0168,0.2947,0.6998,0.0568,0.0014,0.304,0.0001,0.0606,0.1612,0.0001,0.2636,0.8554,0.1166,1.991,7.4317,0.9989,10.6277,
39,0.0207,0.3059,0.7245,0.0526,0.0015,0.2979,0.0001,0.0626,0.1669,0.0002,0.253,0.8428,0.1095,2.0117,7.3605,0.9997,10.5748,
40,0.0179,0.1982,0.7376,0.0583,0.0018,0.2984,0,0.0841,0.147,0.0002,0.2584,0.8596,0.1325,1.9558,11.1924,0.9952,14.34,
41,0.0166,0.2402,0.777,0.0574,0.0037,0.3483,0.0001,0.0906,0.1679,0.0002,0.2713,0.9657,0.1385,2.151,7.8898,1.006,11.2517,
42,0.0166,0.3015,0.7518,0.0566,0.0036,0.3134,0.0001,0.067,0.1602,0.0002,0.2581,0.8815,0.1247,2.0861,7.6694,1.0094,10.9672,
43,0.0166,0.2877,0.7296,0.0555,0.0023,0.3352,0.0001,0.0675,0.1621,0.0002,0.2689,0.9117,0.1194,2.0756,7.6588,1.0142,10.9486,
44,0.0166,0.2782,0.7519,0.0557,0.002,0.3139,0.0001,0.0674,0.1614,0.0002,0.259,0.8763,0.1264,2.0598,7.7702,1.022,11.0524,
45,0.0171,0.2335,0.7521,0.0599,0.0019,0.3201,0.0001,0.0674,0.1572,0.0002,0.2667,0.8909,0.1146,2.0215,7.8698,1.0278,11.1176,
46,0.017,0.2431,0.7456,0.0556,0.003,0.3108,0.0001,0.0645,0.1556,0.0002,0.2553,0.8589,0.1253,2.0018,7.863,1.0281,11.0935,
47,0.0169,0.2415,0.7123,0.0551,0.0016,0.296,0.0001,0.0621,0.1555,0.0001,0.2751,0.8551,0.1202,1.9597,7.9632,1.0495,11.1717,
48,0.0169,0.1168,0.741,0.0587,0.0064,0.3172,0.0001,0.0744,0.1501,0.0002,0.2855,0.9143,0.1229,1.9272,14.4839,1.899,18.5064,
49,0.0154,0.2523,0.7428,0.055,0.0039,0.3345,0,0.0702,0.1588,0.0001,0.2834,0.9245,0.1349,2.0843,8.1175,1.0505,11.4546,
50,0.0163,0.2352,0.7831,0.058,0.0037,0.3152,0.0001,0.0726,0.1606,0.0002,0.2814,0.9109,0.1298,2.0882,8.1681,1.0601,11.5168,
51,0.019,0.2956,0.7343,0.0659,0.0032,0.3143,0.0001,0.0715,0.1534,0.0002,0.2907,0.9178,0.1285,2.1095,8.2458,1.071,11.6232,
52,0.0185,0.3001,0.7163,0.0583,0.0015,0.2889,0.0001,0.069,0.1536,0.0001,0.2658,0.8464,0.1207,2.0129,8.2556,1.0689,11.5332,
53,0.0162,0.277,0.6856,0.0515,0.0014,0.3026,0,0.0678,0.1611,0.0002,0.2603,0.8532,0.1134,1.9533,8.3502,1.0714,11.5702,
54,0.0138,0.2845,0.7227,0.0557,0.0015,0.2991,0,0.0597,0.1579,0.0002,0.2561,0.8382,0.1175,1.9842,8.3862,1.0799,11.648,
55,0.0134,0.2839,0.6962,0.054,0.0015,0.3078,0.0001,0.0601,0.1565,0.0001,0.27,0.8581,0.1148,1.9737,8.3669,1.0973,11.6342,
56,0.017,0.1994,0.7448,0.054,0.0018,0.3033,0.0001,0.0654,0.1479,0.0001,0.2885,0.8728,0.1342,1.9814,15.4007,2.0505,19.6286,
57,0.0126,0.3036,0.7764,0.059,0.0022,0.316,0.0001,0.0763,0.1647,0.0003,0.2901,0.9273,0.1372,2.1719,8.4258,1.0956,11.8903,
58,0.0128,0.2925,0.7574,0.0521,0.0015,0.293,0.0001,0.0743,0.1594,0.0002,0.2823,0.8773,0.1254,2.0768,9.613,1.7647,13.6564,
59,0.0173,0.3254,0.7531,0.0526,0.0017,0.3018,0.0001,0.0732,0.1572,0.0003,0.2902,0.8947,0.137,2.1392,10.378,1.7855,14.503,
60,0.0185,0.3052,0.7382,0.0561,0.0037,0.3126,0.0001,0.0664,0.1636,0.0001,0.2781,0.8993,0.1374,2.1104,8.9421,1.094,12.3474,
61,0.0181,0.2925,0.7381,0.0546,0.0019,0.3093,0.0001,0.0824,0.1551,0.0002,0.2704,0.8915,0.1218,2.0724,9.7035,1.1072,13.0828,
62,0.0164,0.4503,0.7981,0.0558,0.0036,0.302,0.0001,0.0878,0.1629,0.0001,0.2731,0.9036,0.129,2.311,10.1527,1.1242,13.7866,
63,0.017,0.296,0.7649,0.0495,0.0031,0.3242,0.0001,0.0742,0.1576,0.0002,0.2857,0.9093,0.1372,2.1451,10.4794,1.1082,13.9306,
64,0.0262,0.2101,0.7509,0.0576,0.0032,0.3029,0.0001,0.081,0.1556,0.0002,0.2853,0.9049,0.1316,2.0378,13.7885,1.9981,18.0414,
65,0.0195,0.3066,0.7742,0.055,0.0034,0.3067,0.0001,0.0703,0.1584,0.0002,0.2863,0.8949,0.1251,2.1354,10.6749,1.2051,14.2209,
66,0.0155,0.2438,0.6994,0.0487,0.0014,0.29,0.0001,0.0687,0.155,0.0001,0.265,0.8372,0.1123,1.9144,11.1168,1.1054,14.3339,
67,0.0131,0.2881,0.695,0.0486,0.0015,0.2922,0.0001,0.0816,0.159,0.0002,0.2798,0.9107,0.1306,2.0437,11.1476,1.1134,14.5062,
68,0.0143,0.2995,0.7411,0.0512,0.0015,0.3094,0.0001,0.0621,0.1516,0.0002,0.2716,0.857,0.1376,2.0608,10.8213,1.1099,14.1975,
69,0.0162,0.2978,0.7123,0.0539,0.0015,0.2939,0.0001,0.0719,0.1526,0.0001,0.2718,0.8558,0.1293,2.0207,10.5214,1.099,13.8448,
70,0.0179,0.3527,0.7393,0.0506,0.0023,0.2966,0.0001,0.0731,0.1574,0.0002,0.2748,0.8695,0.1352,2.1311,10.8787,1.1093,14.3164,
71,0.0214,0.3217,0.7478,0.0493,0.0016,0.2983,0.0001,0.0736,0.1521,0.0002,0.2892,0.8803,0.1344,2.1214,12.3498,1.1382,15.8076,
72,0.0243,0.1178,0.7645,0.0521,0.0024,0.3025,0.0001,0.0752,0.1462,0.0002,0.2626,0.8602,0.1307,1.9117,11.5309,1.1344,14.7854,
73,0.0195,0.2578,0.7249,0.0655,0.0024,0.3123,0.0001,0.0673,0.1522,0.0002,0.2867,0.9035,0.1412,2.0589,10.1791,1.1262,13.5682,
74,0.0207,0.2926,0.74,0.0561,0.0028,0.3118,0.0001,0.068,0.1521,0.0002,0.3026,0.9078,0.1228,2.0945,8.6318,1.1219,12.055,
75,0.0184,0.2925,0.7155,0.0556,0.002,0.3027,0.0001,0.0632,0.1526,0.0002,0.2876,0.8809,0.1187,2.0369,9.4155,1.1285,12.7852,
76,0.0187,0.2895,0.7651,0.0608,0.0018,0.32,0.0001,0.0892,0.1626,0.0002,0.276,0.9306,0.1326,2.148,8.5261,1.1144,11.9868,
77,0.0169,0.2763,0.7485,0.0573,0.0018,0.299,0.0001,0.0665,0.1521,0.0002,0.2809,0.8697,0.1246,2.0465,9.9043,1.1082,13.2593,
78,0.0161,0.361,0.7502,0.0527,0.002,0.2947,0.0001,0.0658,0.1598,0.0002,0.2736,0.8659,0.1347,2.14,9.2136,1.8178,13.3708,
79,0.0165,0.3628,0.7361,0.0562,0.0039,0.3075,0.0001,0.0642,0.1539,0.0002,0.2663,0.873,0.1191,2.1197,8.8226,2.0554,13.1948,
80,0.0266,0.2027,0.7456,0.0709,0.0038,0.2974,0.0001,0.0786,0.1513,0.0002,0.287,0.902,0.124,2.0175,10.5562,1.1138,13.9036,
81,0.0206,0.3486,0.7721,0.057,0.002,0.3146,0.0001,0.0871,0.1548,0.0001,0.2701,0.9036,0.122,2.1803,14.2442,2.0047,18.6342,
82,0.0194,0.2971,0.7515,0.0609,0.0035,0.2991,0.0001,0.0756,0.156,0.0002,0.2786,0.8923,0.1261,2.1001,14.2327,1.8248,18.3582,
83,0.0161,0.2915,0.7595,0.0604,0.0016,0.3001,0.0001,0.0719,0.151,0.0001,0.2705,0.8656,0.1324,2.0779,11.6588,1.1221,15.0609,
84,0.0167,0.3952,0.7603,0.0545,0.0034,0.2763,0.0001,0.0698,0.1591,0.0002,0.2911,0.8741,0.1399,2.2012,8.832,1.5808,12.8124,
85,0.0176,0.2947,0.7485,0.0498,0.0019,0.2895,0.0001,0.071,0.1536,0.0002,0.2712,0.8506,0.1275,2.0497,10.6187,1.9072,14.7799,
86,0.0172,0.288,0.7482,0.0587,0.0048,0.3026,0.0001,0.0774,0.1574,0.0002,0.2914,0.9129,0.1356,2.1163,8.6707,1.1578,12.1445,
87,0.017,0.3077,0.7266,0.0599,0.0015,0.2952,0.0001,0.0639,0.1523,0.0002,0.2842,0.8662,0.1232,2.0502,8.8704,1.1295,12.2476,
88,0.0172,0.2058,0.758,0.0542,0.0019,0.2917,0.0001,0.0779,0.1483,0.0002,0.2906,0.8845,0.1343,2.0152,14.1702,1.1407,17.5186,
89,0.0166,0.4263,0.7626,0.0556,0.0033,0.2994,0.0001,0.0685,0.1551,0.0001,0.2889,0.8895,0.1311,2.2432,8.8038,1.1398,12.3865,
90,0.0177,0.3036,0.7215,0.0593,0.0038,0.2675,0.0001,0.0684,0.1575,0.0002,0.2881,0.8637,0.126,2.0427,8.73,1.1545,12.1265,
91,0.0172,0.3183,0.7446,0.0589,0.0032,0.2892,0.0001,0.0752,0.1572,0.0002,0.2856,0.888,0.1268,2.1084,8.6741,1.1321,12.1167,
92,0.017,0.3493,0.7475,0.0566,0.0035,0.3091,0.0001,0.0648,0.1565,0.0002,0.2794,0.8868,0.1173,2.1303,8.7137,1.1275,12.1713,
93,0.0178,0.2984,0.7396,0.0544,0.0054,0.3118,0.0001,0.0993,0.1632,0.0002,0.2728,0.9265,0.135,2.1298,8.6801,1.1367,12.1447,
94,0.0176,0.355,0.7446,0.053,0.0015,0.2886,0.0001,0.0715,0.1593,0.0002,0.2765,0.8626,0.1286,2.1182,8.687,1.1287,12.136,
95,0.0185,0.2792,0.7525,0.0572,0.0043,0.303,0.0001,0.0674,0.1519,0.0002,0.2656,0.8688,0.1272,2.0573,8.8389,1.1334,12.2286,
96,0.0271,0.2076,0.745,0.0591,0.0029,0.2367,0.0001,0.0679,0.1498,0.0002,0.275,0.8104,0.1262,1.9314,16.2696,2.0979,20.5181,
97,0.0161,0.2475,0.7393,0.0526,0.0018,0.2964,0.0002,0.0827,0.1581,0.0002,0.2774,0.8851,0.1317,2.0321,8.7791,1.1315,12.142,
98,0.0161,0.2937,0.7464,0.0544,0.0018,0.2961,0.0001,0.0622,0.1555,0.0002,0.275,0.8576,0.1296,2.0584,8.7029,1.1364,12.0962,
99,0.0181,0.3996,0.714,0.052,0.0034,0.3061,0.0001,0.0651,0.1536,0.0003,0.2759,0.8725,0.1259,2.1418,8.6297,1.1302,12.099,
100,0.0181,0.284,0.738,0.0518,0.0017,0.3029,0.0001,0.0743,0.1516,0.0001,0.2745,0.8689,0.1377,2.0612,8.6794,1.1363,12.0904,
101,0.0184,0.3618,0.7538,0.0667,0.0022,0.3,0.0001,0.0726,0.1568,0.0002,0.278,0.8932,0.1239,2.1658,9.2337,1.1386,12.7376,
102,0.0168,0.2912,0.7294,0.0539,0.003,0.3083,0.0001,0.0648,0.1505,0.0001,0.2814,0.8773,0.1273,2.0524,8.7214,1.1352,12.1064,
103,0.0165,0.2905,0.729,0.0564,0.0034,0.2989,0.0001,0.0701,0.1594,0.0001,0.2865,0.8891,0.1399,2.0811,8.6466,1.1399,12.0702,
104,0.0268,0.1141,0.7552,0.0548,0.0019,0.2437,0.0001,0.0689,0.1437,0.0002,0.2781,0.8044,0.1437,1.8599,16.4756,1.3816,19.9335,
105,0.0161,0.2945,0.7495,0.0562,0.0021,0.3106,0.0001,0.0874,0.1545,0.0001,0.2759,0.9014,0.1284,2.1047,8.6908,1.1369,12.1306,
106,0.0189,0.2857,0.7411,0.0531,0.0038,0.3095,0.0001,0.0659,0.1583,0.0002,0.2804,0.8893,0.1255,2.0733,9.0344,1.1361,12.4416,
107,0.0177,0.3712,0.7599,0.0543,0.0028,0.2511,0.0001,0.0653,0.1499,0.0001,0.273,0.814,0.1357,2.1108,8.6921,1.141,12.1425,
108,0.018,0.3915,0.7387,0.0736,0.0031,0.3037,0.0001,0.0638,0.1531,0.0001,0.2797,0.8903,0.1273,2.1815,8.7664,1.1418,12.2871,
109,0.0178,0.2828,0.7201,0.0535,0.0017,0.294,0,0.0603,0.1509,0.0002,0.2655,0.8366,0.1092,1.9789,8.8536,1.1402,12.1748,
110,0.0164,0.2981,0.7247,0.049,0.0016,0.2908,0.0001,0.0587,0.1529,0.0002,0.2772,0.8436,0.1133,2.0115,8.7044,1.1364,12.0489,
111,0.018,0.284,0.7202,0.0552,0.0016,0.3007,0.0001,0.0597,0.1528,0.0066,0.2815,0.868,0.1218,2.0207,8.7717,1.1401,12.1299,
112,0.0192,0.263,0.7781,0.0588,0.0022,0.2558,0,0.0722,0.155,0.0002,0.2961,0.8596,0.1384,2.0763,16.4142,2.126,20.8198,
113,0.0166,0.3024,0.7382,0.054,0.0037,0.3043,0.0001,0.0632,0.152,0.0087,0.2827,0.8856,0.1324,2.0895,8.7886,1.1409,12.2181,
114,0.018,0.2991,0.7173,0.0528,0.0056,0.3112,0.0001,0.0616,0.1571,0.0081,0.2657,0.8799,0.1124,2.0387,8.7073,1.1504,12.097,
115,0.0183,0.3643,0.7453,0.0541,0.0046,0.2557,0.0001,0.0644,0.1571,0.0002,0.2688,0.8227,0.1189,2.0822,8.7149,1.1507,12.1412,
116,0.0179,0.2817,0.7537,0.0525,0.0051,0.2641,0.0001,0.0645,0.1575,0.0002,0.2806,0.8433,0.1245,2.033,8.6933,1.137,12.061,
117,0.0178,0.2311,0.7353,0.0545,0.003,0.2517,0.0002,0.0635,0.1555,0.0002,0.2756,0.8191,0.1188,1.9326,8.7751,1.1442,12.0496,
118,0.0181,0.324,0.7134,0.0524,0.0016,0.3026,0.0001,0.0621,0.15,0.0058,0.2782,0.8667,0.129,2.0643,8.8707,1.1519,12.2885,
119,0.018,0.4511,0.7261,0.0558,0.003,0.267,0.0002,0.0658,0.1597,0.0002,0.2777,0.8494,0.136,2.193,8.7391,1.1476,12.2775,
120,0.0246,0.1204,0.7639,0.0579,0.0022,0.2426,0.0001,0.0753,0.1457,0.0001,0.2828,0.8214,0.1372,1.8857,15.9685,2.0637,20.1393,
121,0.018,0.3144,0.7645,0.0553,0.0046,0.2471,0.0001,0.0665,0.1672,0.0002,0.2776,0.8385,0.1221,2.0688,8.7476,1.1477,12.1712,
122,0.0188,0.2819,0.7359,0.0577,0.0028,0.2518,0.0001,0.0676,0.1557,0.0002,0.2689,0.8218,0.1282,1.9977,8.7115,1.1336,12.0425,
123,0.017,0.4362,0.7524,0.0526,0.0018,0.2496,0.0001,0.0637,0.1523,0.0002,0.2738,0.8094,0.134,2.1613,8.7952,1.1442,12.2991,
124,0.0182,0.3833,0.7501,0.0537,0.0034,0.2534,0.0001,0.0677,0.1562,0.0002,0.2776,0.832,0.1437,2.1376,8.6735,1.1316,12.1407,
125,0.0179,0.2877,0.7185,0.057,0.0029,0.3075,0.0001,0.0636,0.1552,0.0001,0.2676,0.8694,0.1241,2.0287,8.6925,1.1433,12.0622,
126,0.0165,0.3416,0.7338,0.0567,0.0025,0.2498,0.0001,0.0634,0.1521,0.0002,0.2702,0.8048,0.1198,2.0282,8.9037,1.1451,12.2789,
127,0.0193,0.2505,0.7509,0.0541,0.0016,0.2419,0.0001,0.0624,0.1507,0.0002,0.2785,0.803,0.1177,1.9554,8.6976,1.1449,11.9961,
128,0.0176,0.2011,0.7288,0.047,0.0017,0.2338,0.0001,0.0744,0.1546,0.0002,0.2896,0.8241,0.1378,1.9241,15.6171,2.0596,19.8093,
129,0.0179,0.3069,0.7553,0.0536,0.0018,0.2505,0.0001,0.0747,0.1539,0.0002,0.2799,0.8321,0.1178,2.0413,9.0822,1.1479,12.4783,
130,0.018,0.2927,0.7063,0.0611,0.0015,0.2415,0,0.0699,0.1508,0.0001,0.2761,0.8093,0.1312,1.9648,8.6948,1.149,12.0072,
